Tilda UID;Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;Price Old;Editions;Modifications;External ID;Parent UID;Characteristics:Модель;Characteristics:Операционная система;Characteristics:Материал корпуса;Characteristics:Количество SIM-карт;Characteristics:Тип экрана;Characteristics:Диагональ;Characteristics:Размер изображения;Characteristics:Число пикселей на дюйм (PPI);Characteristics:Соотношение сторон;Characteristics:Тыловая камера;Characteristics:Тип корпуса;Characteristics:Тип дисплея;Characteristics:Яркость;Characteristics:Звук;Characteristics:Макс. время работы;Characteristics:Класс водонепроницаемости;Characteristics:Материал ремешка;Characteristics:Вид;Characteristics:Тип;Characteristics:Количество микрофонов;Characteristics:Вес наушника;Characteristics:Голосовой набор;Characteristics:Ответить/закончить разговор;Characteristics:Время работы;Characteristics:Материал;Characteristics:Активное шумоподавление;Characteristics:Особенности;Characteristics:Комплект поставки;Characteristics:Спецификации;Characteristics:Системные требования;Characteristics:Процессор;Characteristics:Экран;Characteristics:Разрешение;Characteristics:Число пикселей на дюйм;Characteristics:Bluetooth;Characteristics:Встроенные динамики;Characteristics:Технология дисплея;Characteristics:Full HD;Characteristics:Частота;Characteristics:Количество ядер;Characteristics:Объем видеопамяти;Characteristics:Количество Thunderbolt 3 (USB-C);Characteristics:Количество USB 3.0;Characteristics:Мощность;Characteristics:Количество режимов;Characteristics:Подробная комплектация;Characteristics:Максимальное разрешение;Characteristics:Тип процессора;Characteristics:Частота процессора;Characteristics:Дополнительная информация;Characteristics:Размер ремешка;Characteristics:Длина;Characteristics:Дисплей;Characteristics:Видеокарта;Characteristics:SIM-карта;Characteristics:SIM-карты;Characteristics:SIM-карт;Characteristics:Ёмкость аккумулятора;Characteristics:Тип уборки;Characteristics:Тип пылесборника;Characteristics:Объем пылесборника;Characteristics:Тип питания;Characteristics:Емкость аккумулятора в комплекте;Characteristics:Время работы от аккумулятора;Characteristics:Время зарядки аккумулятора;Characteristics:Потребляемая мощность;Characteristics:Мощность всасывания;Characteristics:Насадки в комплекте;Characteristics:Уровень шума;Characteristics:Фильтр тонкой очистки;Characteristics:Насадки;Characteristics:Минимальная частота;Characteristics:Максимальная частота;Characteristics:Суммарная мощность;Characteristics:Диаметр ВЧ-динамика;Characteristics:Количество полос АС;Characteristics:Беспроводные подключение;Characteristics:Питание;Characteristics:Стереосистема;Characteristics:Беспроводные подключения;Characteristics:Сабвуфер;Characteristics:Количество динамиков;Characteristics:ОС;Characteristics:Совместимость с ОС;Characteristics:Форма корпуса часов;Characteristics:Размер корпуса;Characteristics:Тип устройства;Characteristics:Тип акустического оформления;Characteristics:Тип крепления;Characteristics:Система активного шумоподавления;Characteristics:Тип подключения;Characteristics:Чувствительность;Characteristics:Минимальная воспроизводимая частота;Characteristics:Максимальная воспроизводимая частота;Characteristics:Импеданс (сопротивление);Characteristics:Микрофон;Characteristics:Встроенный микрофон;Characteristics:Количество фронтальных колонок;Characteristics:Количество тыловых колонок;Characteristics:Тип проводного соединения;Characteristics:Беспроводные интерфейсы;Characteristics:Входы;Characteristics:Выходы;Characteristics:Радио;Characteristics:Тип проводного подключения;Characteristics:Конструкция;Characteristics:Диаметр мембраны;Weight;Length;Width;Height;Unit;Portion
451307182681;;;;;PocoPhone F4 GT 12/256, Черный- Черный- 256- ;;;;0;123;;"Цвет:Черный;Объем памяти:256;Регион поставки:";;Cp0shjEhvsEfbTYHSbDX;606548158181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

975863960291;;;;;Xiaomi 12T Pro, 8/256, Голубой- Голубой- 256- ;;;;0;123;;"Цвет:Голубой;Объем памяти:256;Регион поставки:";;AgjyVnl2CUAOMfAiSbvN;472990278591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

587204368461;;;;;Xiaomi 12T Pro, 8/256, Серебристый- Серебристый- 256- ;;;;0;123;;"Цвет:Серебристый;Объем памяти:256;Регион поставки:";;XrnUStNE0XT6Zu3ZbUD6;274497658071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

508004191391;;;;;Xiaomi 12T Pro, 12/256, Голубой- Голубой- 256- ;;;;0;123;;"Цвет:Голубой;Объем памяти:256;Регион поставки:";;uyX192co8GP5OPfJ20xn;198722187121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

844914302061;;;;;Xiaomi 12S Ultra, 12/256, Черный- Черный- 256- ;;;;0;123;;"Цвет:Черный;Объем памяти:256;Регион поставки:";;78ry5h9jfaeAed6kbjCO;911029060571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

509341340081;;;;;Xiaomi 12S Ultra, 12/256, Зеленый- Зеленый- 256- ;;;;0;123;;"Цвет:Зеленый;Объем памяти:256;Регион поставки:";;gcBA517JfeC5ZgG3tR5t;730700718561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

759579861981;;;;;PocoPhone X5 6/128, Голубой- Голубой- 128- ;;;;0;123;;"Цвет:Голубой;Объем памяти:128;Регион поставки:";;YA4S6TZHOFlcnOeMidYs;714861903141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

494756522411;;;;;PocoPhone X5 8/256, Голубой- Голубой- 256- ;;;;0;123;;"Цвет:Голубой;Объем памяти:256;Регион поставки:";;V4OFKicrzYkZJNERIxkK;808932118691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

952761523221;;;;;PocoPhone X5 8/256, Черный- Черный- 256- ;;;;0;123;;"Цвет:Черный;Объем памяти:256;Регион поставки:";;HYmlkS8Kve3gUtyV9Dc5;322158676921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

136504028251;;;;;PocoPhone X5 8/256, Зеленый- Зеленый- 256- ;;;;0;123;;"Цвет:Зеленый;Объем памяти:256;Регион поставки:";;bZrDRroVoNTS34PP5o9N;307896135411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

348831570751;;;;;Nothing Phone 1, 8/128, Белый- Белый- 128- ;;;;0;123;;"Цвет:Белый;Объем памяти:128;Регион поставки:";;D0eVTRXVCykgDKrm98hi;928528890751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

430469084531;;;;;"Apple MacBook Pro 14"" (2021) 16Gb, SSD 512Gb, Серебристый, Ростест- SSD 512Gb- Серебристый- Ростест";;;;0;;;"SSD:SSD 512Gb;Цвет:Серебристый;Регион поставки:Ростест";;u1uRyi3yKtAX4F1cFCRI;508046943861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

685148475121;;;;;"Apple MacBook Pro 14"" (2021) 16Gb, SSD 1Тб, Серебристый, Ростест / 1 Tb- 1 Tb- Ростест- Серебристый";;;;0;;;"SSD:1 Tb;Регион поставки:Ростест;Цвет:Серебристый";;JI41i3Cmeh6diHA5AEH2;147635535281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

968406206831;;;;;iPad (2021) Wi-Fi, 256ГБ, Золотистый, Америка / Золотой- Золотой- 256- Америка;;;;0;;;"Цвет:Золотой;Объем памяти:256;Регион поставки:Америка";;Tl9fRz4T7GCuX6HlJihB;652086244951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

588482048171;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Фиолетовый, Америка / Фиолетовыйкосмос- Америка- Фиолетовыйкосмос- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Фиолетовыйкосмос;Объем памяти:64 ГБ";;3X2E61O60ItkJm9tGf5E;434166252871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

137782459331;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Серый космос, Америка- Америка- Серый космос- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Серый космос;Объем памяти:64 ГБ";;VU9Rxz2yhGGOpr8fpkml;233236911181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

898938253291;;;;;iPad mini (2021) Wi-Fi, 256ГБ, Розовый, Ростест / 256 ГБ- Ростест- Розовый- 256 ГБ;;;;0;;;"Регион поставки:Ростест;Цвет:Розовый;Объем памяти:256 ГБ";;L0DTOYusCYXoXFyOc7LM;441462878931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

510694200141;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Розовый, Америка- Америка- Розовый- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Розовый;Объем памяти:64 ГБ";;2Uso3NvExCDejC9afckz;743934845211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

917385078111;;;;;iPad mini (2021) Wi-Fi, 256 ГБ, Серый космос, Ростест- Ростест- Серый космос- 256 ГБ;;;;0;;;"Регион поставки:Ростест;Цвет:Серый космос;Объем памяти:256 ГБ";;BRRn3MXcJBb15tys7VV3;377074253601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

642698416071;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Фиолетовый, Америка / Фиолетовыйкосмос- Америка- Фиолетовыйкосмос- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Фиолетовыйкосмос;Объем памяти:64 ГБ";;z25u36cp7M4KhokPmpIi;198896369091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

888628116831;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Серый космос, Америка- Америка- Серый космос- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Серый космос;Объем памяти:64 ГБ";;L16T9r7XYZaIMmmATjYl;894898051561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

796475567591;;;;;iPad mini (2021) Wi-Fi, 256ГБ, Розовый, Ростест / 256 ГБ- Ростест- Розовый- 256 ГБ;;;;0;;;"Регион поставки:Ростест;Цвет:Розовый;Объем памяти:256 ГБ";;vyouoFM7vN6X9R8c9HuO;915406691801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

676567007641;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Розовый, Америка- Америка- Розовый- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Розовый;Объем памяти:64 ГБ";;KH3cEaDbytluN7pJASAH;435033489791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

166723050221;;;;;iPad mini (2021) Wi-Fi, 256 ГБ, Серый космос, Ростест- Ростест- Серый космос- 256 ГБ;;;;0;;;"Регион поставки:Ростест;Цвет:Серый космос;Объем памяти:256 ГБ";;Xkl2BxOOfRyMzYSAOb01;449151492931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

565936613051;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Фиолетовый, Америка / Фиолетовыйкосмос- Америка- Фиолетовыйкосмос- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Фиолетовыйкосмос;Объем памяти:64 ГБ";;0XjzAkyyvcDLP86ZeJHz;336765953211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

969105855161;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Серый космос, Америка- Америка- Серый космос- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Серый космос;Объем памяти:64 ГБ";;sC8in3PMtTVCCz3ruvlp;327943316481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

350132710381;;;;;iPad mini (2021) Wi-Fi, 256ГБ, Розовый, Ростест / 256 ГБ- Ростест- Розовый- 256 ГБ;;;;0;;;"Регион поставки:Ростест;Цвет:Розовый;Объем памяти:256 ГБ";;Nu4dmYVibkKMfSOGfxzM;170759730611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

994785233831;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Розовый, Америка- Америка- Розовый- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Розовый;Объем памяти:64 ГБ";;cXYjVEHGLJPt0fcAsXkO;425854881561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

201241770691;;;;;iPad mini (2021) Wi-Fi, 256 ГБ, Серый космос, Ростест- Ростест- Серый космос- 256 ГБ;;;;0;;;"Регион поставки:Ростест;Цвет:Серый космос;Объем памяти:256 ГБ";;n3j3o9oB2e9BfejTDOKO;177619009801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

115912352201;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Фиолетовый, Америка / Фиолетовыйкосмос- Америка- Фиолетовыйкосмос- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Фиолетовыйкосмос;Объем памяти:64 ГБ";;m5kFKCH1KSNyYvm3JldR;925063170731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

843421428331;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Серый космос, Америка- Америка- Серый космос- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Серый космос;Объем памяти:64 ГБ";;h84JkXiMI7nxeBAYpCts;997175446371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

563178819601;;;;;iPad mini (2021) Wi-Fi, 256ГБ, Розовый, Ростест / 256 ГБ- Ростест- Розовый- 256 ГБ;;;;0;;;"Регион поставки:Ростест;Цвет:Розовый;Объем памяти:256 ГБ";;K1lJmp4UuJxaA5c36rur;984587122291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

251458370181;;;;;iPad mini (2021) Wi-Fi + Cellular, 64 ГБ, Розовый, Америка- Америка- Розовый- 64 ГБ;;;;0;;;"Регион поставки:Америка;Цвет:Розовый;Объем памяти:64 ГБ";;8NrCRgf0pxg5NyFVuuZi;757655655841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

738067069761;;;;;iPad mini (2021) Wi-Fi, 256 ГБ, Серый космос, Ростест- Ростест- Серый космос- 256 ГБ;;;;0;;;"Регион поставки:Ростест;Цвет:Серый космос;Объем памяти:256 ГБ";;8Th3EIO4gAegjkb7r9I5;426513893711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

304241243351;;;;;Apple AirPods 3, Белый, Америка- Белый- Америка;;;;0;;;"Цвет:Белый;Регион поставки:Америка";;VLiEKoUBgvhIsFa9utXE;260654046651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

163939131741;;;;;Apple AirPods 3, Белый, Америка- Белый- Америка;;;;0;;;"Цвет:Белый;Регион поставки:Америка";;IAVJ0Y3Zk95hVuPfmNBl;273006255151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

610207880051;;;;;Dyson V8 Extra, nickel/red / Красный / Для другой страны- Красный- - Для другой страны;;;;0;;;"Цвет:Красный;Объем памяти:;Регион поставки:Для другой страны";;nR73ohRp0Sy57iFNuMBV;792651601971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

804813005541;;;;;Dyson V8 Absolute, silver/nickel / Серебристый / Для другой страны- Серебристый- - Для другой страны;;;;0;;;"Цвет:Серебристый;Объем памяти:;Регион поставки:Для другой страны";;gFj1epoA34iX1LCaynlc;772972992411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

148761161181;;;;;Dyson V8 Motorhead, iron/nickel/taos taupe / Серебристый / Для другой страны- Серебристый- - Для другой страны;;;;0;;;"Цвет:Серебристый;Объем памяти:;Регион поставки:Для другой страны";;A69d5X6C5yzLefAjNTpo;569739988041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

390287232961;;;;;Dyson Omni-glide, fuchsia/silver / Серебристый / Для другой страны- Серебристый- - Для другой страны;;;;0;;;"Цвет:Серебристый;Объем памяти:;Регион поставки:Для другой страны";;8Y8rXRb33eaNJACoXu90;255475730121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

626869394231;;;;;Dyson V8 Absolute+ iron/nickel/yellow / Желтый / Для другой страны- Желтый- - Для другой страны;;;;0;;;"Цвет:Желтый;Объем памяти:;Регион поставки:Для другой страны";;gTo4e3fP706mKR8yxzFP;385373487091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

930393239791;;;;;Dyson V8 Animal+ iron/nickel / Медь / Для другой страны- Медь- - Для другой страны;;;;0;;;"Цвет:Медь;Объем памяти:;Регион поставки:Для другой страны";;LsANFT1i5x89G1Z09gR5;967647715231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

841321016441;;;;;Dyson V10 Absolute Extra nickel/fuchsia / Фиолетовый / Для другой страны- Фиолетовый- - Для другой страны;;;;0;;;"Цвет:Фиолетовый;Объем памяти:;Регион поставки:Для другой страны";;vYExOLPoJVvFJCbCjKPk;936593219411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

880186220721;;;;;Dyson V8 Cyclone V10 Motorhead Red / Красный / Для другой страны- Красный- - Для другой страны;;;;0;;;"Цвет:Красный;Объем памяти:;Регион поставки:Для другой страны";;AXIVuuoMsfjYYZIUAYBM;625204071071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

222436447181;;;;;Dyson V10 Absolute nickel/copper / Медь / Для другой страны- Медь- - Для другой страны;;;;0;;;"Цвет:Медь;Объем памяти:;Регион поставки:Для другой страны";;AlT3E1AieHYn5gcraBcT;983894361411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

200084868291;;;;;Dyson V12 Detect Slim Absolute yellow/nickel / Желтый / Для другой страны- Желтый- - Для другой страны;;;;0;;;"Цвет:Желтый;Объем памяти:;Регион поставки:Для другой страны";;t194GFDYgIoVXv6r2E5I;752666894211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

992208247391;;;;;Dyson Cinetic big ball Multifloor 2 iron/red / Красный / Для другой страны- Красный- - Для другой страны;;;;0;;;"Цвет:Красный;Объем памяти:;Регион поставки:Для другой страны";;bTMziJT6Un0lxGYMHUbF;926438695921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

902053398441;;;;;Dyson V11 Absolute Pro iris/blue / Голубой / Для другой страны- Голубой- - Для другой страны;;;;0;;;"Цвет:Голубой;Объем памяти:;Регион поставки:Для другой страны";;z2eKpInlyHoCrRyTmbB4;395580181771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

581248041851;;;;;Dyson V12 Slim Absolute yellow/nickel / Желтый / Для другой страны- Желтый- - Для другой страны;;;;0;;;"Цвет:Желтый;Объем памяти:;Регион поставки:Для другой страны";;Hkeg5tET2V3gzUyYBZiv;808013618291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

948521735781;;;;;Dyson V11 Absolute nickel/blue / Голубой / Для другой страны- Голубой- - Для другой страны;;;;0;;;"Цвет:Голубой;Объем памяти:;Регион поставки:Для другой страны";;LotiVzJTI4ChDtpMykZn;919503088321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

580178516751;;;;;Dyson V11 Total Clean nickel/blue / Голубой / Для другой страны- Голубой- - Для другой страны;;;;0;;;"Цвет:Голубой;Объем памяти:;Регион поставки:Для другой страны";;Ng0ayS9iCedaLBnLmTnc;738227928531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;
